Updated,Type,Module,Source,F/P,Data
2022-11-06 07:29:49,AFFILIATE_COMPANY_NAME,sfp_company,"<!doctype html><html lang=""ru"" dir=""ltr""><head><base href=""https://play.google.com/""><meta name=""referrer"" content=""origin""><meta name=""viewport"" content=""width=device-width, initial-scale=1""><meta name=""mobile-web-app-capable"" content=""yes""><meta name=""apple-mobile-web-app-capable"" content=""yes""><meta name=""google-site-verification"" content=""sBw2N8uateIzRr93vmFze5MF_35vMk5F1wG04L5JcJE""><meta name=""google-site-verification"" content=""PJKdyVFC5jlu_l8Wo_hirJkhs1cmitmn44fgpOc3zFc""><link rel=""search"" href=""/opensearch.xml"" type=""application/opensearchdescription+xml"" title=""Google Play""><link rel=""shortcut icon"" href=""//www.gstatic.com/android/market_images/web/favicon_v3.ico""><script data-id=""_gd"" nonce=""NRnidYgEeWhpYSVceyiOjA"">window.WIZ_global_data = {""DpimGf"":false,""EP1ykd"":[""/_/*"",""/covid19/exposurenotifications/select"",""/covid19/exposurenotifications/select/*"",""/exchange"",""/exchange/*"",""/store/ereview"",""/store/ereview/"",""/store/linkbuilder"",""/store/linkbuilder/"",""/store/movies/device"",""/store/movies/device/""",0,Google LLC
2022-11-06 07:29:55,AFFILIATE_COMPANY_NAME,sfp_company,"<!doctype html><html lang=""ru"" dir=""ltr""><head><base href=""https://play.google.com/""><meta name=""referrer"" content=""origin""><meta name=""viewport"" content=""width=device-width, initial-scale=1""><meta name=""mobile-web-app-capable"" content=""yes""><meta name=""apple-mobile-web-app-capable"" content=""yes""><meta name=""google-site-verification"" content=""sBw2N8uateIzRr93vmFze5MF_35vMk5F1wG04L5JcJE""><meta name=""google-site-verification"" content=""PJKdyVFC5jlu_l8Wo_hirJkhs1cmitmn44fgpOc3zFc""><link rel=""search"" href=""/opensearch.xml"" type=""application/opensearchdescription+xml"" title=""Google Play""><link rel=""shortcut icon"" href=""//www.gstatic.com/android/market_images/web/favicon_v3.ico""><script data-id=""_gd"" nonce=""ayhw6etK5EBG-Bgg7mklsQ"">window.WIZ_global_data = {""DpimGf"":false,""EP1ykd"":[""/_/*"",""/covid19/exposurenotifications/select"",""/covid19/exposurenotifications/select/*"",""/exchange"",""/exchange/*"",""/store/ereview"",""/store/ereview/"",""/store/linkbuilder"",""/store/linkbuilder/"",""/store/movies/device"",""/store/movies/device/""",0,Google LLC
2022-11-06 20:03:58,AFFILIATE_COMPANY_NAME,sfp_company,"   Domain Name: YOUTUBE.COM
   Registry Domain ID: 142504053_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2022-01-14T09:38:42Z
   Creation Date: 2005-02-15T05:13:12Z
   Registry Expiry Date: 2023-02-15T05:13:12Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name Server: NS",0,Google LLC
2022-11-06 20:03:59,AFFILIATE_COMPANY_NAME,sfp_company,"   Domain Name: GOOGLE.COM
   Registry Domain ID: 2138514_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2019-09-09T15:39:04Z
   Creation Date: 1997-09-15T04:00:00Z
   Registry Expiry Date: 2028-09-14T04:00:00Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name Server: NS1.G",0,Google LLC
2022-11-08 22:24:30,AFFILIATE_COMPANY_NAME,sfp_company,"<!doctype html><html lang=""en-US"" dir=""ltr""><head><base href=""https://play.google.com/""><meta name=""referrer"" content=""origin""><meta name=""viewport"" content=""width=device-width, initial-scale=1""><meta name=""mobile-web-app-capable"" content=""yes""><meta name=""apple-mobile-web-app-capable"" content=""yes""><meta name=""google-site-verification"" content=""sBw2N8uateIzRr93vmFze5MF_35vMk5F1wG04L5JcJE""><meta name=""google-site-verification"" content=""PJKdyVFC5jlu_l8Wo_hirJkhs1cmitmn44fgpOc3zFc""><link rel=""search"" href=""/opensearch.xml"" type=""application/opensearchdescription+xml"" title=""Google Play""><link rel=""shortcut icon"" href=""//www.gstatic.com/android/market_images/web/favicon_v3.ico""><script data-id=""_gd"" nonce=""L6IF1UDih9WOMiVpbwu8KQ"">window.WIZ_global_data = {""DpimGf"":false,""EP1ykd"":[""/_/*"",""/covid19/exposurenotifications/select"",""/covid19/exposurenotifications/select/*"",""/exchange"",""/exchange/*"",""/store/ereview"",""/store/ereview/"",""/store/linkbuilder"",""/store/linkbuilder/"",""/store/movies/device"",""/store/movies/devic",0,Google LLC
2022-11-09 07:26:54,AFFILIATE_COMPANY_NAME,sfp_company,"   Domain Name: 1E100.NET
   Registry Domain ID: 1570253561_DOMAIN_NET-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2022-08-24T09:24:17Z
   Creation Date: 2009-09-25T05:40:03Z
   Registry Expiry Date: 2023-09-25T05:40:03Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name Server: NS1",0,Google LLC
2022-11-09 22:23:03,AFFILIATE_COMPANY_NAME,sfp_company,"<!doctype html><html lang=""en-US"" dir=""ltr""><head><base href=""https://play.google.com/""><meta name=""referrer"" content=""origin""><meta name=""viewport"" content=""width=device-width, initial-scale=1""><meta name=""mobile-web-app-capable"" content=""yes""><meta name=""apple-mobile-web-app-capable"" content=""yes""><meta name=""google-site-verification"" content=""sBw2N8uateIzRr93vmFze5MF_35vMk5F1wG04L5JcJE""><meta name=""google-site-verification"" content=""PJKdyVFC5jlu_l8Wo_hirJkhs1cmitmn44fgpOc3zFc""><link rel=""search"" href=""/opensearch.xml"" type=""application/opensearchdescription+xml"" title=""Google Play""><link rel=""shortcut icon"" href=""//www.gstatic.com/android/market_images/web/favicon_v3.ico""><script data-id=""_gd"" nonce=""f-PhsO7VnRgM7bqBo0uZcw"">window.WIZ_global_data = {""DpimGf"":false,""EP1ykd"":[""/_/*"",""/covid19/exposurenotifications/select"",""/covid19/exposurenotifications/select/*"",""/exchange"",""/exchange/*"",""/store/ereview"",""/store/ereview/"",""/store/linkbuilder"",""/store/linkbuilder/"",""/store/movies/device"",""/store/movies/devic",0,Google LLC
2022-11-06 21:19:10,AFFILIATE_COMPANY_NAME,sfp_company,"   Domain Name: YANDEX.NET
   Registry Domain ID: 42450259_DOMAIN_NET-VRSN
   Registrar WHOIS Server: whois.safenames.net
   Registrar URL: http://www.safenames.net
   Updated Date: 2022-01-01T04:46:55Z
   Creation Date: 2000-11-14T06:56:55Z
   Registry Expiry Date: 2023-11-14T06:56:55Z
   Registrar: SafeNames Ltd.
   Registrar IANA ID: 447
   Registrar Abuse Contact Email: abuse@safenames.net
   Registrar Abuse Contact Phone: +44.1908200022
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name Server: NS1.YANDEX.RU
   Nam",0,INTERSEARCH SOLUTIONS LLC
2022-11-06 07:29:55,AFFILIATE_COMPANY_NAME,sfp_company,"<!doctype html><html lang=""ru"" dir=""ltr""><head><base href=""https://play.google.com/""><meta name=""referrer"" content=""origin""><meta name=""viewport"" content=""width=device-width, initial-scale=1""><meta name=""mobile-web-app-capable"" content=""yes""><meta name=""apple-mobile-web-app-capable"" content=""yes""><meta name=""google-site-verification"" content=""sBw2N8uateIzRr93vmFze5MF_35vMk5F1wG04L5JcJE""><meta name=""google-site-verification"" content=""PJKdyVFC5jlu_l8Wo_hirJkhs1cmitmn44fgpOc3zFc""><link rel=""search"" href=""/opensearch.xml"" type=""application/opensearchdescription+xml"" title=""Google Play""><link rel=""shortcut icon"" href=""//www.gstatic.com/android/market_images/web/favicon_v3.ico""><script data-id=""_gd"" nonce=""ayhw6etK5EBG-Bgg7mklsQ"">window.WIZ_global_data = {""DpimGf"":false,""EP1ykd"":[""/_/*"",""/covid19/exposurenotifications/select"",""/covid19/exposurenotifications/select/*"",""/exchange"",""/exchange/*"",""/store/ereview"",""/store/ereview/"",""/store/linkbuilder"",""/store/linkbuilder/"",""/store/movies/device"",""/store/movies/device/""",0,Innovation LLC
2022-11-08 22:24:30,AFFILIATE_COMPANY_NAME,sfp_company,"<!doctype html><html lang=""en-US"" dir=""ltr""><head><base href=""https://play.google.com/""><meta name=""referrer"" content=""origin""><meta name=""viewport"" content=""width=device-width, initial-scale=1""><meta name=""mobile-web-app-capable"" content=""yes""><meta name=""apple-mobile-web-app-capable"" content=""yes""><meta name=""google-site-verification"" content=""sBw2N8uateIzRr93vmFze5MF_35vMk5F1wG04L5JcJE""><meta name=""google-site-verification"" content=""PJKdyVFC5jlu_l8Wo_hirJkhs1cmitmn44fgpOc3zFc""><link rel=""search"" href=""/opensearch.xml"" type=""application/opensearchdescription+xml"" title=""Google Play""><link rel=""shortcut icon"" href=""//www.gstatic.com/android/market_images/web/favicon_v3.ico""><script data-id=""_gd"" nonce=""L6IF1UDih9WOMiVpbwu8KQ"">window.WIZ_global_data = {""DpimGf"":false,""EP1ykd"":[""/_/*"",""/covid19/exposurenotifications/select"",""/covid19/exposurenotifications/select/*"",""/exchange"",""/exchange/*"",""/store/ereview"",""/store/ereview/"",""/store/linkbuilder"",""/store/linkbuilder/"",""/store/movies/device"",""/store/movies/devic",0,Innovation LLC
2022-11-06 20:03:58,AFFILIATE_COMPANY_NAME,sfp_company,"   Domain Name: YOUTUBE.COM
   Registry Domain ID: 142504053_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2022-01-14T09:38:42Z
   Creation Date: 2005-02-15T05:13:12Z
   Registry Expiry Date: 2023-02-15T05:13:12Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name Server: NS",0,MarkMonitor Inc.
2022-11-06 20:03:59,AFFILIATE_COMPANY_NAME,sfp_company,"   Domain Name: GOOGLE.COM
   Registry Domain ID: 2138514_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2019-09-09T15:39:04Z
   Creation Date: 1997-09-15T04:00:00Z
   Registry Expiry Date: 2028-09-14T04:00:00Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name Server: NS1.G",0,MarkMonitor Inc.
2022-11-07 21:28:03,AFFILIATE_COMPANY_NAME,sfp_company,"   Domain Name: AKAMAIEDGE.NET
   Registry Domain ID: 78215953_DOMAIN_NET-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2022-10-28T19:55:01Z
   Creation Date: 2001-10-04T02:46:49Z
   Registry Expiry Date: 2025-10-04T02:46:49Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name Server: ",0,MarkMonitor Inc.
2022-11-07 21:28:11,AFFILIATE_COMPANY_NAME,sfp_company,"   Domain Name: AKADNS.NET
   Registry Domain ID: 6478131_DOMAIN_NET-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2022-10-28T19:55:01Z
   Creation Date: 1999-05-12T21:15:16Z
   Registry Expiry Date: 2025-05-12T21:13:12Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name Server: A1-12",0,MarkMonitor Inc.
2022-11-07 21:28:15,AFFILIATE_COMPANY_NAME,sfp_company,"   Domain Name: EDGEKEY.NET
   Registry Domain ID: 78215912_DOMAIN_NET-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2022-10-28T19:55:01Z
   Creation Date: 2001-10-04T02:44:53Z
   Registry Expiry Date: 2025-10-04T02:44:53Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name Server: A12",0,MarkMonitor Inc.
2022-11-09 07:26:54,AFFILIATE_COMPANY_NAME,sfp_company,"   Domain Name: 1E100.NET
   Registry Domain ID: 1570253561_DOMAIN_NET-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2022-08-24T09:24:17Z
   Creation Date: 2009-09-25T05:40:03Z
   Registry Expiry Date: 2023-09-25T05:40:03Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name Server: NS1",0,MarkMonitor Inc.
2022-11-09 22:09:47,AFFILIATE_COMPANY_NAME,sfp_company,"   Domain Name: AKAMAITECHNOLOGIES.COM
   Registry Domain ID: 2914642_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2022-04-11T16:44:21Z
   Creation Date: 1998-08-18T04:00:00Z
   Registry Expiry Date: 2024-08-17T04:00:00Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name S",0,MarkMonitor Inc.
2022-11-06 20:03:58,AFFILIATE_COMPANY_NAME,sfp_company,"   Domain Name: YOUTUBE.COM
   Registry Domain ID: 142504053_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2022-01-14T09:38:42Z
   Creation Date: 2005-02-15T05:13:12Z
   Registry Expiry Date: 2023-02-15T05:13:12Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name Server: NS",0,"MarkMonitor, Inc."
2022-11-06 20:03:59,AFFILIATE_COMPANY_NAME,sfp_company,"   Domain Name: GOOGLE.COM
   Registry Domain ID: 2138514_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2019-09-09T15:39:04Z
   Creation Date: 1997-09-15T04:00:00Z
   Registry Expiry Date: 2028-09-14T04:00:00Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name Server: NS1.G",0,"MarkMonitor, Inc."
2022-11-07 21:28:03,AFFILIATE_COMPANY_NAME,sfp_company,"   Domain Name: AKAMAIEDGE.NET
   Registry Domain ID: 78215953_DOMAIN_NET-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2022-10-28T19:55:01Z
   Creation Date: 2001-10-04T02:46:49Z
   Registry Expiry Date: 2025-10-04T02:46:49Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name Server: ",0,"MarkMonitor, Inc."
2022-11-07 21:28:11,AFFILIATE_COMPANY_NAME,sfp_company,"   Domain Name: AKADNS.NET
   Registry Domain ID: 6478131_DOMAIN_NET-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2022-10-28T19:55:01Z
   Creation Date: 1999-05-12T21:15:16Z
   Registry Expiry Date: 2025-05-12T21:13:12Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name Server: A1-12",0,"MarkMonitor, Inc."
2022-11-07 21:28:15,AFFILIATE_COMPANY_NAME,sfp_company,"   Domain Name: EDGEKEY.NET
   Registry Domain ID: 78215912_DOMAIN_NET-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2022-10-28T19:55:01Z
   Creation Date: 2001-10-04T02:44:53Z
   Registry Expiry Date: 2025-10-04T02:44:53Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name Server: A12",0,"MarkMonitor, Inc."
2022-11-09 07:26:54,AFFILIATE_COMPANY_NAME,sfp_company,"   Domain Name: 1E100.NET
   Registry Domain ID: 1570253561_DOMAIN_NET-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2022-08-24T09:24:17Z
   Creation Date: 2009-09-25T05:40:03Z
   Registry Expiry Date: 2023-09-25T05:40:03Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name Server: NS1",0,"MarkMonitor, Inc."
2022-11-09 22:09:47,AFFILIATE_COMPANY_NAME,sfp_company,"   Domain Name: AKAMAITECHNOLOGIES.COM
   Registry Domain ID: 2914642_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2022-04-11T16:44:21Z
   Creation Date: 1998-08-18T04:00:00Z
   Registry Expiry Date: 2024-08-17T04:00:00Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name S",0,"MarkMonitor, Inc."
2022-11-10 21:29:47,AFFILIATE_COMPANY_NAME,sfp_company,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        MCDIR.RU
nserver:       ns1.mchost.ru.
nserver:       ns2.mchost.ru.
nserver:       ns3.mchost.ru.
nserver:       ns4.mchost.ru.
state:         REGISTERED, DELEGATED, VERIFIED
org:           McHost Ltd.
taxpayer-id:   7721698218
registrar:     MAXNAME-RU
admin-contact: https://whois.maxname.ru
created:       2004-07-13T20:00:00Z
paid-till:     2023-07-13T21:00:00Z
free-date:     2023-08-14
source:        TCI

Last updated on 2022-11-10T19:26:30Z

",0,McHost Ltd.
