Updated,Type,Module,Source,F/P,Data
2022-11-03 21:22:29,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,russiasar.com,0,"   Domain Name: RUSSIASAR.COM
   Registry Domain ID: 2455066856_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.nic.ru
   Registrar URL: http://nic.ru
   Updated Date: 2022-10-17T07:37:24Z
   Creation Date: 2019-11-14T07:58:19Z
   Registry Expiry Date: 2023-11-14T07:58:19Z
   Registrar: Regional Network Information Center, JSC dba RU-CENTER
   Registrar IANA ID: 463
   Registrar Abuse Contact Email: tld-abuse@nic.ru
   Registrar Abuse Contact Phone: +74950091333
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Name Server: NS.HOSTLAND.RU
   Name Server: NS3.HOSTLAND.RU
   DNSSEC: unsigned
   URL of the ICANN Whois Inaccuracy Complaint Form: https://www.icann.org/wicf/
>>> Last update of whois database: 2022-11-03T19:22:17Z <<<

For more information on Whois status codes, please visit https://icann.org/epp

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry"
2022-11-03 22:12:13,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,stanislavkolesnykov.com,0,"   Domain Name: STANISLAVKOLESNYKOV.COM
   Registry Domain ID: 2584462108_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.ukraine.com.ua
   Registrar URL: http://www.ukraine.com.ua
   Updated Date: 2021-05-13T09:39:03Z
   Creation Date: 2021-01-13T10:40:59Z
   Registry Expiry Date: 2023-01-13T10:40:59Z
   Registrar: Hosting Ukraine LLC
   Registrar IANA ID: 2374
   Registrar Abuse Contact Email: domain@abuse.team
   Registrar Abuse Contact Phone: +380.443927433
   Domain Status: ok https://icann.org/epp#ok
   Name Server: NS119.INHOSTEDNS.COM
   Name Server: NS219.INHOSTEDNS.NET
   Name Server: NS319.INHOSTEDNS.ORG
   DNSSEC: unsigned
   URL of the ICANN Whois Inaccuracy Complaint Form: https://www.icann.org/wicf/
>>> Last update of whois database: 2022-11-03T20:12:04Z <<<

For more information on Whois status codes, please visit https://icann.org/epp

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the regi"
2022-11-03 21:16:32,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,ussagran.com,0,"   Domain Name: USSAGRAN.COM
   Registry Domain ID: 2416587527_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.reg.com
   Registrar URL: http://www.reg.ru
   Updated Date: 2022-06-27T06:30:54Z
   Creation Date: 2019-07-25T13:20:35Z
   Registry Expiry Date: 2023-07-25T13:20:35Z
   Registrar: REGISTRAR OF DOMAIN NAMES REG.RU LLC
   Registrar IANA ID: 1606
   Registrar Abuse Contact Email: abuse@reg.ru
   Registrar Abuse Contact Phone: +74955801111
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Name Server: NS1.REG.RU
   Name Server: NS2.REG.RU
   DNSSEC: unsigned
   URL of the ICANN Whois Inaccuracy Complaint Form: https://www.icann.org/wicf/
>>> Last update of whois database: 2022-11-03T19:16:14Z <<<

For more information on Whois status codes, please visit https://icann.org/epp

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expi"
2022-11-03 22:09:08,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,vedariya.com,0,"   Domain Name: VEDARIYA.COM
   Registry Domain ID: 2032232852_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.nic.ru
   Registrar URL: http://nic.ru
   Updated Date: 2022-05-26T08:01:10Z
   Creation Date: 2016-05-30T07:14:39Z
   Registry Expiry Date: 2023-05-30T07:14:39Z
   Registrar: Regional Network Information Center, JSC dba RU-CENTER
   Registrar IANA ID: 463
   Registrar Abuse Contact Email: tld-abuse@nic.ru
   Registrar Abuse Contact Phone: +74950091333
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Name Server: NS1.BEGET.COM
   Name Server: NS1.BEGET.PRO
   Name Server: NS2.BEGET.COM
   Name Server: NS2.BEGET.PRO
   DNSSEC: unsigned
   URL of the ICANN Whois Inaccuracy Complaint Form: https://www.icann.org/wicf/
>>> Last update of whois database: 2022-11-03T20:08:48Z <<<

For more information on Whois status codes, please visit https://icann.org/epp

NOTICE: The expiration date displayed in this record is the date the
registrar's s"
2022-11-09 00:10:41,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,wasdswag.com,0,"   Domain Name: WASDSWAG.COM
   Registry Domain ID: 1848101021_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.onlinenic.com
   Registrar URL: http://www.onlinenic.com
   Updated Date: 2022-03-05T20:47:03Z
   Creation Date: 2014-02-25T11:00:28Z
   Registry Expiry Date: 2023-02-25T11:00:28Z
   Registrar: OnlineNIC, Inc.
   Registrar IANA ID: 82
   Registrar Abuse Contact Email: abuse@onlinenic.com
   Registrar Abuse Contact Phone: +1 833-678-1173
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Name Server: NS1.SPACEWEB.RU
   Name Server: NS2.SPACEWEB.RU
   DNSSEC: unsigned
   URL of the ICANN Whois Inaccuracy Complaint Form: https://www.icann.org/wicf/
>>> Last update of whois database: 2022-11-08T22:10:30Z <<<

For more information on Whois status codes, please visit https://icann.org/epp

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently s"
2022-11-03 21:30:52,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,003-0003.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        003-0003.RU
nserver:       ns1.reg.ru.
nserver:       ns2.reg.ru.
state:         REGISTERED, DELEGATED, UNVERIFIED
person:        Private Person
registrar:     REGRU-RU
admin-contact: http://www.reg.ru/whois/admin_contact
created:       2021-01-21T10:46:18Z
paid-till:     2023-01-21T10:46:18Z
free-date:     2023-02-21
source:        TCI

Last updated on 2022-11-03T19:26:31Z

"
2022-11-03 22:05:06,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,01-kras.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        01-KRAS.RU
nserver:       ns1.beget.com.
nserver:       ns1.beget.pro.
nserver:       ns1.beget.ru.
nserver:       ns2.beget.com.
nserver:       ns2.beget.pro.
nserver:       ns2.beget.ru.
state:         REGISTERED, DELEGATED, UNVERIFIED
person:        Private Person
registrar:     BEGET-RU
admin-contact: whois.beget.com
created:       2021-12-23T05:10:14Z
paid-till:     2022-12-23T05:10:14Z
free-date:     2023-01-23
source:        TCI

Last updated on 2022-11-03T20:01:30Z

"
2022-11-03 22:05:33,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,0123456789art.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        0123456789ART.RU
nserver:       ns3-l2.nic.ru.
nserver:       ns4-cloud.nic.ru.
nserver:       ns4-l2.nic.ru.
nserver:       ns8-cloud.nic.ru.
nserver:       ns8-l2.nic.ru.
state:         REGISTERED, DELEGATED, UNVERIFIED
person:        Private Person
registrar:     RU-CENTER-RU
admin-contact: https://www.nic.ru/whois
created:       2020-01-14T16:54:08Z
paid-till:     2023-01-14T16:54:08Z
free-date:     2023-02-14
source:        TCI

Last updated on 2022-11-03T20:01:30Z

"
2022-11-03 22:08:32,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,05mk.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        05MK.RU
nserver:       ns1.nameself.com.
nserver:       ns2.nameself.com.
state:         REGISTERED, DELEGATED, UNVERIFIED
org:           SKPK ""Moy Krug""
taxpayer-id:   3409011543
registrar:     REGTIME-RU
admin-contact: https://whois.webnames.ru
created:       2018-12-11T12:45:03Z
paid-till:     2022-12-11T12:45:03Z
free-date:     2023-01-11
source:        TCI

Last updated on 2022-11-03T20:06:30Z

"
2022-11-03 22:08:52,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,08108.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        08108.RU
nserver:       ns1.reg.ru.
nserver:       ns2.reg.ru.
state:         REGISTERED, DELEGATED, UNVERIFIED
person:        Private Person
registrar:     REGRU-RU
admin-contact: http://www.reg.ru/whois/admin_contact
created:       2021-07-24T13:26:38Z
paid-till:     2023-07-24T13:26:38Z
free-date:     2023-08-24
source:        TCI

Last updated on 2022-11-03T20:06:30Z

"
2022-11-03 22:13:04,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,0dejka.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        0DEJKA.RU
nserver:       ns1.reg.ru.
nserver:       ns2.reg.ru.
state:         REGISTERED, DELEGATED, UNVERIFIED
person:        Private Person
registrar:     REGRU-RU
admin-contact: http://www.reg.ru/whois/admin_contact
created:       2020-05-26T09:35:39Z
paid-till:     2023-05-26T09:35:39Z
free-date:     2023-06-26
source:        TCI

Last updated on 2022-11-03T20:11:30Z

"
2022-11-03 22:14:04,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,1-ak.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        1-AK.RU
nserver:       ns1.masterhost.ru.
nserver:       ns2.masterhost.ru.
nserver:       ns.masterhost.ru.
state:         REGISTERED, DELEGATED, VERIFIED
org:           First archival company LLC
taxpayer-id:   7728651402
registrar:     R01-RU
admin-contact: https://partner.r01.ru/contact_admin.khtml
created:       2007-11-12T21:00:00Z
paid-till:     2022-11-12T21:00:00Z
free-date:     2022-12-14
source:        TCI

Last updated on 2022-11-03T20:11:30Z

"
2022-11-03 22:14:22,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,1-c-biz.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        1-C-BIZ.RU
nserver:       ns1.reg.ru.
nserver:       ns2.reg.ru.
state:         REGISTERED, DELEGATED, UNVERIFIED
person:        Private Person
registrar:     REGRU-RU
admin-contact: http://www.reg.ru/whois/admin_contact
created:       2021-08-06T07:24:12Z
paid-till:     2023-08-06T07:24:12Z
free-date:     2023-09-06
source:        TCI

Last updated on 2022-11-03T20:11:30Z

"
2022-11-03 22:16:08,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,1-konsult.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        1-KONSULT.RU
nserver:       ns1.nameself.com.
nserver:       ns2.nameself.com.
state:         REGISTERED, DELEGATED, UNVERIFIED
person:        Private Person
registrar:     REGTIME-RU
admin-contact: https://whois.webnames.ru
created:       2020-11-28T18:45:03Z
paid-till:     2022-11-28T18:45:03Z
free-date:     2022-12-29
source:        TCI

Last updated on 2022-11-03T20:11:30Z

"
2022-11-03 22:16:53,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,1-minkult.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        1-MINKULT.RU
nserver:       ns1.reg.ru.
nserver:       ns2.reg.ru.
state:         REGISTERED, DELEGATED, UNVERIFIED
org:           StroySetKonsalt
taxpayer-id:   7806260712
registrar:     REGRU-RU
admin-contact: http://www.reg.ru/whois/admin_contact
created:       2019-02-21T12:10:15Z
paid-till:     2023-02-21T12:10:15Z
free-date:     2023-03-24
source:        TCI

Last updated on 2022-11-03T20:16:30Z

"
2022-11-03 22:17:13,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,1-mok.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        1-MOK.RU
nserver:       ns1.sprinthost.ru.
nserver:       ns2.sprinthost.ru.
nserver:       ns3.sprinthost.net.
nserver:       ns4.sprinthost.net.
state:         REGISTERED, DELEGATED, UNVERIFIED
org:           GBPOU '1-J MOK'
taxpayer-id:   7716237684
registrar:     RU-CENTER-RU
admin-contact: https://www.nic.ru/whois
created:       2014-05-28T11:47:33Z
paid-till:     2023-05-28T12:47:33Z
free-date:     2023-06-28
source:        TCI

Last updated on 2022-11-03T20:16:30Z

"
2022-11-03 22:18:10,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,1-team.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        1-TEAM.RU
nserver:       ns1.timeweb.ru.
nserver:       ns2.timeweb.ru.
nserver:       ns3.timeweb.org.
nserver:       ns4.timeweb.org.
state:         REGISTERED, DELEGATED, UNVERIFIED
person:        Private Person
registrar:     TIMEWEB-RU
admin-contact: http://timeweb.name/contact-admin
created:       2020-11-26T10:15:03Z
paid-till:     2023-11-26T10:15:03Z
free-date:     2023-12-27
source:        TCI

Last updated on 2022-11-03T20:16:30Z

"
2022-11-09 22:55:50,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,1doctor.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        1DOCTOR.RU
nserver:       dns1.zenon.net.
nserver:       dns2.zenon.net.
state:         REGISTERED, DELEGATED, VERIFIED
person:        Private Person
registrar:     R01-RU
admin-contact: https://partner.r01.ru/contact_admin.khtml
created:       2002-11-19T21:00:00Z
paid-till:     2023-11-19T21:00:00Z
free-date:     2023-12-21
source:        TCI

Last updated on 2022-11-09T20:51:30Z

"
2022-11-03 21:13:01,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,9utra.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        9UTRA.RU
nserver:       dns1.yandex.ru.
nserver:       dns2.yandex.ru.
state:         REGISTERED, DELEGATED, VERIFIED
person:        Private Person
registrar:     REGRU-RU
admin-contact: http://www.reg.ru/whois/admin_contact
created:       2008-10-20T20:00:00Z
paid-till:     2023-10-20T21:00:00Z
free-date:     2023-11-21
source:        TCI

Last updated on 2022-11-03T19:11:30Z

"
2022-11-05 08:38:02,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,abali.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        ABALI.RU
nserver:       ns1.fozzy.com.
nserver:       ns2.fozzy.com.
state:         REGISTERED, DELEGATED, VERIFIED
person:        Private Person
registrar:     DOMENUS-RU
admin-contact: http://www.domenus.ru/services/admin_contact.html
created:       2009-10-21T20:00:00Z
paid-till:     2023-10-21T21:00:00Z
free-date:     2023-11-22
source:        TCI

Last updated on 2022-11-05T06:36:31Z

"
2022-11-03 21:13:08,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,aeroscript.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        AEROSCRIPT.RU
nserver:       ns3-l2.nic.ru.
nserver:       ns4-cloud.nic.ru.
nserver:       ns4-l2.nic.ru.
nserver:       ns8-cloud.nic.ru.
nserver:       ns8-l2.nic.ru.
state:         REGISTERED, DELEGATED, UNVERIFIED
org:           OOO NIC AEROSKRIPT
taxpayer-id:   7810750822
registrar:     RU-CENTER-RU
admin-contact: https://www.nic.ru/whois
created:       2021-03-23T10:50:18Z
paid-till:     2023-03-23T10:50:18Z
free-date:     2023-04-23
source:        TCI

Last updated on 2022-11-03T19:11:30Z

"
2022-11-03 21:13:29,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,allcomf.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        ALLCOMF.RU
nserver:       ns1.reg.ru.
nserver:       ns2.reg.ru.
state:         REGISTERED, DELEGATED, UNVERIFIED
person:        Private Person
registrar:     REGRU-RU
admin-contact: http://www.reg.ru/whois/admin_contact
created:       2019-07-10T09:11:23Z
paid-till:     2023-07-10T09:11:23Z
free-date:     2023-08-10
source:        TCI

Last updated on 2022-11-03T19:11:30Z

"
2022-11-05 00:22:09,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,allwebs.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        ALLWEBS.RU
nserver:       alex.ns.cloudflare.com.
nserver:       lily.ns.cloudflare.com.
state:         REGISTERED, DELEGATED, UNVERIFIED
person:        Private Person
registrar:     REGRU-RU
admin-contact: http://www.reg.ru/whois/admin_contact
created:       2018-01-08T22:58:15Z
paid-till:     2023-01-08T22:58:15Z
free-date:     2023-02-09
source:        TCI

Last updated on 2022-11-04T22:21:30Z

"
2022-11-03 21:06:30,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,alsam.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        ALSAM.RU
nserver:       ns13.inhostedns.com.
nserver:       ns23.inhostedns.net.
nserver:       ns33.inhostedns.org.
state:         REGISTERED, DELEGATED, VERIFIED
person:        Private Person
registrar:     REGRU-RU
admin-contact: http://www.reg.ru/whois/admin_contact
created:       2016-07-04T09:32:24Z
paid-till:     2023-07-04T09:32:24Z
free-date:     2023-08-04
source:        TCI

Last updated on 2022-11-03T19:01:31Z

"
2022-11-03 21:16:44,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,anastasiapatrakeeva.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        ANASTASIAPATRAKEEVA.RU
nserver:       ns1.reg.ru.
nserver:       ns2.reg.ru.
state:         REGISTERED, DELEGATED, UNVERIFIED
person:        Private Person
registrar:     REGRU-RU
admin-contact: http://www.reg.ru/whois/admin_contact
created:       2021-08-11T05:47:43Z
paid-till:     2023-08-11T05:47:43Z
free-date:     2023-09-11
source:        TCI

Last updated on 2022-11-03T19:16:31Z

"
2022-11-03 21:13:45,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,artera24.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        ARTERA24.RU
nserver:       ns1.jino.ru.
nserver:       ns2.jino.ru.
nserver:       ns3.jino.ru.
nserver:       ns4.jino.ru.
state:         REGISTERED, DELEGATED, UNVERIFIED
person:        Private Person
registrar:     RU-CENTER-RU
admin-contact: https://www.nic.ru/whois
created:       2014-09-22T03:22:22Z
paid-till:     2023-09-22T04:22:22Z
free-date:     2023-10-23
source:        TCI

Last updated on 2022-11-03T19:11:30Z

"
2022-11-03 11:55:58,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,av-dialog.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        AV-DIALOG.RU
nserver:       ns3-l2.nic.ru.
nserver:       ns4-cloud.nic.ru.
nserver:       ns4-l2.nic.ru.
nserver:       ns8-cloud.nic.ru.
nserver:       ns8-l2.nic.ru.
state:         REGISTERED, DELEGATED, VERIFIED
person:        Private Person
registrar:     RU-CENTER-RU
admin-contact: https://www.nic.ru/whois
created:       2021-11-08T14:34:13Z
paid-till:     2022-11-08T14:34:13Z
free-date:     2022-12-09
source:        TCI

Last updated on 2022-11-03T09:51:30Z

"
2022-11-07 22:36:50,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,bitrix-engine.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        BITRIX-ENGINE.RU
nserver:       ns1.reg.ru.
nserver:       ns2.reg.ru.
state:         REGISTERED, DELEGATED, VERIFIED
person:        Private Person
registrar:     REGRU-RU
admin-contact: http://www.reg.ru/whois/admin_contact
created:       2015-04-22T20:12:26Z
paid-till:     2023-04-22T20:12:26Z
free-date:     2023-05-23
source:        TCI

Last updated on 2022-11-07T20:36:30Z

"
2022-11-03 21:17:54,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,brengineering.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        BRENGINEERING.RU
nserver:       ns1.reg.ru.
nserver:       ns2.reg.ru.
state:         REGISTERED, DELEGATED, VERIFIED
org:           Obshchestvo s ogranichennoj otvetstvennostyu
org:           ""BR Inzhiniring""
taxpayer-id:   9705008679
registrar:     REGRU-RU
admin-contact: http://www.reg.ru/whois/admin_contact
created:       2014-10-19T07:56:36Z
paid-till:     2023-10-19T08:56:36Z
free-date:     2023-11-19
source:        TCI

Last updated on 2022-11-03T19:16:31Z

"
2022-11-03 17:12:57,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,co-ms.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        CO-MS.RU
nserver:       ns1.co-ms.ru. 87.226.165.171
nserver:       ns2.co-ms.ru. 46.61.193.152
state:         REGISTERED, DELEGATED, UNVERIFIED
org:           OOO KOMS
taxpayer-id:   7733232005
registrar:     RU-CENTER-RU
admin-contact: https://www.nic.ru/whois
created:       2015-04-23T18:46:19Z
paid-till:     2023-04-23T18:46:19Z
free-date:     2023-05-24
source:        TCI

Last updated on 2022-11-03T15:11:30Z

"
2022-11-03 21:18:19,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,compmaster.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        COMPMASTER.RU
nserver:       ns1.r01.ru.
nserver:       ns2.r01.ru.
state:         REGISTERED, DELEGATED, VERIFIED
person:        Private Person
registrar:     RU-CENTER-RU
admin-contact: https://www.nic.ru/whois
created:       2011-04-12T11:12:48Z
paid-till:     2023-04-12T12:12:48Z
free-date:     2023-05-13
source:        TCI

Last updated on 2022-11-03T19:16:31Z

"
2022-11-03 17:11:13,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,coms.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        COMS.RU
nserver:       ns1.coms.ru. 87.226.165.171
nserver:       ns2.coms.ru. 46.61.193.152
state:         REGISTERED, DELEGATED, UNVERIFIED
org:           Koms , LLC
taxpayer-id:   7733232005
registrar:     REGRU-RU
admin-contact: http://www.reg.ru/whois/admin_contact
created:       2020-06-02T14:10:05Z
paid-till:     2023-06-02T14:10:05Z
free-date:     2023-07-03
source:        TCI

Last updated on 2022-11-03T15:06:31Z

"
2022-11-03 21:14:17,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,csbg-nsk.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        CSBG-NSK.RU
nserver:       ns1.reg.ru.
nserver:       ns2.reg.ru.
state:         REGISTERED, DELEGATED, UNVERIFIED
org:           Federalnoe gosudarstvennoe byujetnoe uchregdenie nauki Tsentralniy Sibirskiy botanicheskiy sad Sibirskogo otdeleniya Rossiyskoy akademii nauk
taxpayer-id:   5408105560
registrar:     REGRU-RU
admin-contact: http://www.reg.ru/whois/admin_contact
created:       2019-01-27T13:42:25Z
paid-till:     2023-01-27T13:42:25Z
free-date:     2023-02-27
source:        TCI

Last updated on 2022-11-03T19:11:30Z

"
2022-11-03 21:19:04,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,dasvoi.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        DASVOI.RU
nserver:       ns1.reg.ru.
nserver:       ns2.reg.ru.
state:         REGISTERED, DELEGATED, UNVERIFIED
person:        Private Person
registrar:     REGRU-RU
admin-contact: http://www.reg.ru/whois/admin_contact
created:       2020-03-27T17:20:07Z
paid-till:     2023-03-27T17:20:07Z
free-date:     2023-04-27
source:        TCI

Last updated on 2022-11-03T19:16:31Z

"
2022-11-03 21:19:30,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,ecoforumcrimea.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        ECOFORUMCRIMEA.RU
nserver:       ns1.ihead.ru.
nserver:       ns2.ihead.ru.
nserver:       ns3.ihead.ru.
state:         REGISTERED, DELEGATED, VERIFIED
person:        Private Person
registrar:     RU-CENTER-RU
admin-contact: https://www.nic.ru/whois
created:       2021-05-12T17:58:08Z
paid-till:     2023-05-12T17:58:08Z
free-date:     2023-06-12
source:        TCI

Last updated on 2022-11-03T19:16:31Z

"
2022-11-03 11:54:05,CO_HOSTED_SITE_DOMAIN_WHOIS,sfp_whois,enaza.ru,0,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

domain:        ENAZA.RU
nserver:       ns1.slweb.ru.
nserver:       ns2.slweb.ru.
state:         REGISTERED, DELEGATED, VERIFIED
org:           Joint Stock Company ""SoftLine International""
taxpayer-id:   7736222125
registrar:     RU-CENTER-RU
admin-contact: https://www.nic.ru/whois
created:       2008-02-18T21:00:00Z
paid-till:     2023-02-18T21:00:00Z
free-date:     2023-03-22
source:        TCI

Last updated on 2022-11-03T09:51:30Z

"
